GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
759510,0.304866,0.638756,0.056378,0.060415459,0.578340541,0.039583362,0.53875718,0.062228864,0.516111677,0.0,0.269010476,0.265566458,0.043763607,0.1688,0.8312,0.304866,0.0,0.0,0.1205232,0.0,0.0,0.0241384,0.0,0.0,0.0241384,0.060415459,0.0,0.0,0.062228864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062228864
488486,0.258793,0.741207,0.0,0.0,0.741207,0.044944569,0.696262431,0.261528219,0.479678781,0.052671652,0.401384344,0.240067312,0.047083692,0.524476,0.475524,0.0,0.241498381,0.017294619,0.0,0.0,0.058216836,0.436888508,0.029370656,0.0,0.0,0.0,0.0,0.0,0.116647601,0.077776139,0.067104741,0.261528219,0.0,0.0,0.0,0.0,0.0
779470,0.102039,0.897961,0.0,0.03154537,0.86641563,0.041477049,0.824938581,0.190503137,0.675912493,0.0,0.284490171,0.581925459,0.0,0.493026,0.506974,0.0,0.088322816,0.013716184,0.370139763,0.0,0.061689878,0.03059818,0.03059818,0.0,0.0,0.03154537,0.0,0.0,0.138013426,0.05248971,0.0,0.018428321,0.030296285,0.0,0.033223557,0.0,0.108554974
270716,0.093887,0.898672,0.007441,0.064388051,0.834283949,0.0,0.834283949,0.764588702,0.069695247,0.227457507,0.365052622,0.194106172,0.047667648,0.304186,0.695814,0.044642048,0.049244952,0.0,0.0,0.033764646,0.169127416,0.033764646,0.067529292,0.0,0.0,0.032194026,0.032194026,0.0,0.32431559,0.379846902,0.06042621,0.0,0.178240918,0.356862601,0.0,0.0,0.229485182
466600,0.713465,0.20993,0.076605,0.0,0.20993,0.0,0.20993,0.109716975,0.100213025,0.043015917,0.0,0.034366171,0.132547913,0.214671,0.785329,0.638856538,0.074608462,0.0,0.0,0.0,0.0,0.0,0.143185557,0.071485443,0.0,0.0,0.0,0.0,0.0,0.109716975,0.0,0.0,0.0,0.0,0.0,0.0,0.109716975
366106,0.304473,0.669977,0.02555,0.031271176,0.638705824,0.036406871,0.602298953,0.23953129,0.399174533,0.0,0.268454445,0.263155102,0.107096276,0.25199,0.74801,0.029975976,0.258574913,0.015922111,0.107995606,0.035998535,0.035998535,0.071997071,0.0,0.0,0.0,0.031271176,0.0,0.0,0.143150127,0.096381163,0.0,0.029507141,0.13942805,0.0,0.0,0.0,0.070596099
722440,0.823297,0.132949,0.043754,0.0,0.132949,0.0,0.132949,0.0,0.132949,0.0,0.062740096,0.070208904,0.0,0.037081,0.962919,0.701405409,0.121891591,0.0,0.0,0.0,0.0,0.0,0.037081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293548,0.223066,0.724456,0.052478,0.0,0.724456,0.024849565,0.699606435,0.254677436,0.469778564,0.164193606,0.515959737,0.044302658,0.0,0.266026,0.733974,0.031898438,0.191167562,0.0,0.03325325,0.0,0.03325325,0.1995195,0.0,0.0,0.0,0.0,0.0,0.0,0.109417321,0.108084085,0.037176029,0.021076086,0.070479434,0.0,0.021076086,0.0,0.142045576
962985,0.814685,0.163088,0.022227,0.0,0.163088,0.057576588,0.105511412,0.0,0.163088,0.0,0.0,0.163088,0.0,0.102672,0.897328,0.793288113,0.021396887,0.0,0.0,0.077004,0.0,0.0,0.025668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465830,0.490344,0.490351,0.019305,0.06649748,0.42385352,0.039599787,0.384253734,0.06225391,0.361599611,0.055292539,0.368560981,0.0,0.0,0.534204,0.465796,0.020594448,0.469749552,0.0,0.0,0.0,0.08547264,0.17094528,0.25641792,0.02136816,0.0,0.0,0.022143661,0.044353819,0.025004096,0.02367759,0.013572224,0.004855805,0.0,0.0,0.0,0.0,0.057398105
152711,0.443416,0.556584,0.0,0.0,0.556584,0.0,0.556584,0.130498354,0.426085646,0.0,0.171772397,0.384811603,0.0,0.484723,0.515277,0.013942329,0.416674468,0.012799203,0.0,0.037286347,0.149145389,0.037286347,0.111859042,0.149145389,0.0,0.0,0.0,0.0,0.0,0.130498354,0.0,0.0,0.0,0.0,0.0,0.0,0.130498354
752998,0.010078,0.989922,0.0,0.989922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073399,0.926601,0.0,0.0,0.010078,0.0366995,0.0,0.0,0.0,0.0366995,0.0,0.0,0.782010662,0.207911338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787596,0.418316,0.578098,0.003586,0.443443945,0.134654055,0.0,0.134654055,0.134654055,0.0,0.0,0.0,0.134654055,0.0,0.046127,0.953873,0.0,0.136834092,0.281481908,0.0,0.0,0.0,0.0,0.046127,0.0,0.0,0.348269789,0.0,0.095174157,0.134654055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134654055
116542,0.242,0.697,0.061,0.060639,0.636361,0.030545328,0.605815672,0.211908213,0.424452787,0.0,0.333120347,0.27272587,0.030514783,0.71,0.29,0.242,0.0,0.0,0.67805,0.03195,0.0,0.0,0.0,0.0,0.0,0.060639,0.0,0.0,0.151302464,0.0,0.060605749,0.060545143,0.060545143,0.0,0.0,0.0,0.090817715
173300,0.295267,0.704733,0.0,0.141867686,0.562865314,0.0,0.562865314,0.141882023,0.420983291,0.0,0.18896852,0.306812254,0.06708454,0.035959,0.964041,0.011557046,0.257693684,0.026016271,0.0,0.0,0.0,0.0,0.035959,0.0,0.0,0.141867686,0.0,0.0,0.0,0.141882023,0.0,0.0,0.0,0.0,0.0,0.0,0.141882023
388623,0.572383,0.402802,0.024814,0.0,0.402802,0.0,0.402802,0.155023989,0.247778011,0.0,0.0,0.272599879,0.130202121,0.093933,0.906067,0.214043768,0.358339232,0.0,0.0,0.0,0.031279689,0.0,0.062653311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155023989,0.0,0.0,0.0,0.0,0.155023989,0.0
548506,0.931479,0.056875,0.011646,0.0,0.056875,0.0,0.056875,0.0,0.056875,0.0,0.0,0.056875,0.0,0.288151,0.711849,0.602575628,0.328903372,0.0,0.0,0.032016746,0.032016746,0.0,0.128066983,0.096050237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917851,0.402773,0.582694,0.014533,0.0,0.582694,0.0,0.582694,0.528131117,0.054562883,0.0,0.223109454,0.292824129,0.066760417,0.043261,0.956739,0.316502246,0.086270754,0.0,0.0,0.0,0.0,0.0,0.043261,0.0,0.0,0.0,0.0,0.0,0.280331469,0.247799648,0.0,0.0,0.0,0.0,0.0,0.0,0.528131117
144058,0.938627,0.034865,0.026508,0.034865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039463,0.960537,0.173360652,0.746567021,0.018699327,0.0,0.0,0.039463,0.0,0.0,0.0,0.0,0.034865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137349,0.611943,0.231362,0.156695,0.0,0.231362,0.0,0.231362,0.0,0.231362,0.0,0.076843881,0.154518119,0.0,0.134965,0.865035,0.586839874,0.025103126,0.0,0.0,0.044943345,0.0,0.0,0.090021655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758883,0.227847,0.737939,0.034214,0.043029961,0.694909039,0.131497637,0.563411402,0.0,0.694909039,0.0,0.143491767,0.524906492,0.026511475,0.16498,0.83502,0.0,0.163374046,0.064472954,0.111385917,0.0,0.0,0.0,0.038722291,0.014871792,0.0,0.043029961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206272,0.226284,0.770526,0.00319,0.111871129,0.658654871,0.373340071,0.2853148,0.348626682,0.310028189,0.122623753,0.536031118,0.0,0.0,0.073504,0.926496,0.0,0.108467425,0.117816575,0.0,0.0,0.0,0.073504,0.0,0.0,0.0,0.032177045,0.0,0.079694084,0.109490044,0.101435722,0.137700915,0.043817842,0.108835672,0.0,0.0,0.0,0.195973168
417424,0.822,0.111,0.067,0.0,0.111,0.0,0.111,0.0,0.111,0.0,0.0444,0.0222,0.0444,0.071,0.929,0.555672,0.266328,0.0,0.023643,0.0,0.0,0.047357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508614,0.264011,0.735989,0.0,0.414525933,0.321463067,0.0,0.321463067,0.124126856,0.197336212,0.048541566,0.231092084,0.041829417,0.0,0.02544,0.97456,0.0,0.0,0.264011,0.0,0.0,0.0,0.0,0.02544,0.0,0.0,0.100478184,0.037971404,0.276076344,0.124126856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124126856
896687,0.69696,0.162658,0.140382,0.0,0.162658,0.02361664,0.13904136,0.0,0.162658,0.0,0.022058865,0.091233571,0.049365564,0.522379,0.477621,0.29551104,0.40144896,0.0,0.0,0.02611895,0.0,0.0,0.2089516,0.28730845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835495,0.346947,0.611405,0.041648,0.0,0.611405,0.193687601,0.417717399,0.0,0.611405,0.0,0.062181723,0.497394475,0.051828802,0.204173,0.795827,0.339434904,0.004973138,0.002538958,0.0,0.0,0.0,0.041242946,0.162930054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708022,0.780946,0.171243,0.047811,0.049737701,0.121505299,0.0,0.121505299,0.0,0.121505299,0.0,0.055815525,0.065689775,0.0,0.282722,0.717278,0.559097984,0.221848016,0.0,0.0,0.051414127,0.0,0.0,0.124721114,0.106586759,0.0,0.049737701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345614,0.093021,0.90605,0.000928,0.031197114,0.874852886,0.040490816,0.83436207,0.630116291,0.244736596,0.0,0.322280056,0.55257283,0.0,0.051319,0.948681,0.0,0.093021,0.0,0.0,0.0,0.0,0.0,0.0,0.051319,0.0,0.031197114,0.0,0.0,0.469951442,0.127156837,0.033007382,0.0,0.069415501,0.067889359,0.0,0.130699351,0.362112079
654795,0.725996,0.247148,0.026856,0.0,0.247148,0.0,0.247148,0.185500886,0.061647114,0.0,0.108752287,0.138395713,0.0,0.13395,0.86605,0.111051978,0.60011265,0.014831372,0.0380418,0.0,0.0479541,0.0,0.0479541,0.0,0.0,0.0,0.0,0.0,0.0,0.185500886,0.0,0.0,0.185500886,0.0,0.0,0.0,0.0
526007,0.179939,0.804604,0.015457,0.0,0.804604,0.0,0.804604,0.488914402,0.315689598,0.115268374,0.689335626,0.0,0.0,0.482155,0.517845,0.132116072,0.047822928,0.0,0.080519885,0.0,0.12053875,0.160557615,0.080519885,0.0,0.040018865,0.0,0.0,0.0,0.203275452,0.28563895,0.0,0.0,0.118248837,0.0,0.0,0.0,0.370665565
742326,0.865341,0.134659,0.0,0.0673295,0.0673295,0.0,0.0673295,0.0,0.0673295,0.0,0.0,0.0673295,0.0,0.103263,0.896737,0.0,0.531344469,0.333996531,0.034386579,0.0,0.068876421,0.0,0.0,0.0,0.0,0.0673295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426741,0.871268,0.054815,0.073917,0.0,0.054815,0.0,0.054815,0.0,0.054815,0.0,0.0,0.054815,0.0,0.0,1.0,0.31674164,0.5126053,0.04192106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630312,0.812,0.187,0.001,0.0,0.187,0.031229,0.155771,0.031229,0.155771,0.0,0.124729,0.062271,0.0,0.156,0.844,0.468524,0.343476,0.0,0.0312,0.0312,0.0,0.0936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031229,0.0,0.0,0.0,0.0,0.0,0.0,0.031229
653100,0.271296,0.705989,0.022715,0.279904871,0.426084129,0.0,0.426084129,0.02204261,0.404041519,0.0,0.05941871,0.346725108,0.019940311,0.331058,0.668942,0.019754961,0.239824308,0.01171646,0.331058,0.0,0.0,0.0,0.0,0.0,0.0,0.209088938,0.0,0.070815932,0.013987711,0.0,0.008054899,0.0,0.0,0.0,0.0,0.0,0.02204261
822399,0.762718,0.158188,0.079094,0.0,0.158188,0.0,0.158188,0.066853254,0.091334746,0.0,0.0,0.105511396,0.052676604,0.119067,0.880933,0.137844499,0.624873501,0.0,0.02976675,0.02976675,0.0,0.0595335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066853254,0.0,0.0,0.0,0.0,0.0,0.0,0.066853254
136821,0.821252,0.131432,0.047316,0.0,0.131432,0.072631163,0.058800837,0.0,0.131432,0.0,0.0,0.131432,0.0,0.0,1.0,0.157204879,0.664047121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443346,0.73889,0.25152,0.00959,0.0,0.25152,0.0,0.25152,0.17350906,0.07801094,0.0,0.0,0.174302354,0.077217646,0.051556,0.948444,0.503143451,0.235746549,0.0,0.051556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17350906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17350906
824443,0.796,0.167,0.037,0.018537,0.148463,0.0,0.148463,0.0,0.148463,0.0,0.03711575,0.092789375,0.018557875,0.096,0.904,0.573916,0.222084,0.0,0.0,0.0192,0.0192,0.0192,0.0384,0.0,0.0,0.0,0.0,0.018537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271799,0.169655,0.823856,0.006488,0.548308298,0.275547702,0.0,0.275547702,0.0,0.275547702,0.275547702,0.0,0.0,0.0,0.164726,0.835274,0.0,0.0,0.169655,0.0,0.0,0.0,0.0,0.164726,0.0,0.0,0.0,0.0,0.548308298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521131,0.309077,0.648611,0.042311,0.328893126,0.319717874,0.0,0.319717874,0.0,0.319717874,0.0,0.177179333,0.142538541,0.0,0.329307,0.670693,0.02047017,0.238435906,0.050170615,0.03658963,0.03658963,0.03658963,0.03658963,0.10976889,0.07317926,0.0,0.164446563,0.082223281,0.082223281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921140,0.807666,0.115573,0.076761,0.077087191,0.038485809,0.0,0.038485809,0.0,0.038485809,0.0,0.0,0.038485809,0.0,0.096752,0.903248,0.112204999,0.695461001,0.0,0.0,0.026096917,0.0,0.0,0.026096917,0.018461152,0.026096917,0.077087191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101325,0.715051,0.234858,0.050091,0.0,0.234858,0.0,0.234858,0.182637559,0.052220441,0.0,0.078583957,0.156274043,0.0,0.761164,0.238836,0.596902408,0.118148592,0.0,0.003044656,0.03425238,0.03425238,0.0,0.344807292,0.344807292,0.0,0.0,0.0,0.0,0.182637559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182637559
217991,0.133386,0.865055,0.00156,0.064585871,0.800469129,0.208714321,0.591754808,0.506920289,0.293548839,0.056942172,0.44467581,0.258983782,0.039867365,0.38669,0.61331,0.006216321,0.057009577,0.070160102,0.0966725,0.0,0.0966725,0.0966725,0.0966725,0.0,0.0,0.037110783,0.027475088,0.0,0.270788201,0.137140694,0.098991394,0.107427055,0.346054205,0.0,0.0,0.0,0.053438523
723614,0.636714,0.363286,0.0,0.0,0.363286,0.127943517,0.235342483,0.225391353,0.137894647,0.023429041,0.206839064,0.106580847,0.026437049,0.188822,0.811178,0.295917288,0.340796712,0.0,0.0,0.0,0.134818908,0.0,0.054003092,0.0,0.0,0.0,0.0,0.0,0.075055321,0.0,0.150336033,0.075130376,0.075130376,0.0,0.0,0.075130376,0.0
266019,0.169652,0.811655,0.018693,0.0,0.811655,0.416332751,0.395322249,0.293273678,0.518381322,0.0,0.327622106,0.31607956,0.167953334,0.895425,0.104575,0.155619574,0.014032426,0.0,0.71634,0.029549025,0.0,0.059993475,0.029549025,0.059993475,0.0,0.0,0.0,0.0,0.175964207,0.058654736,0.058654736,0.059113416,0.169468488,0.0,0.0,0.0,0.064691774
159698,0.157484,0.842516,0.0,0.085635854,0.756880146,0.208495503,0.548384643,0.721807834,0.035072312,0.039188983,0.532137454,0.13776354,0.047790169,0.11275,0.88725,0.0,0.157484,0.0,0.0281875,0.056375,0.0,0.0281875,0.0,0.0,0.0,0.065252808,0.0,0.020383046,0.337473313,0.350958849,0.033375672,0.015691381,0.623151861,0.0,0.0,0.0,0.082964592
890517,0.756796,0.21799,0.025214,0.0,0.21799,0.0,0.21799,0.0,0.21799,0.0,0.055930348,0.162059652,0.0,0.068266,0.931734,0.612900322,0.143895678,0.0,0.0,0.022732578,0.0,0.0,0.045533422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430702,0.558789,0.421453,0.019757,0.240900006,0.180552994,0.062620834,0.11793216,0.146563712,0.033989282,0.041411093,0.072701288,0.066440793,0.0,0.040872,0.959128,0.0,0.05021725,0.50857175,0.0,0.0,0.0,0.0,0.040872,0.0,0.0,0.05278071,0.0,0.188119297,0.080049142,0.06651457,0.0,0.0,0.0,0.0,0.0,0.0,0.146563712
744755,0.213918,0.779756,0.006326,0.591259344,0.188496656,0.106057078,0.082439578,0.108483407,0.080013249,0.0,0.188496656,0.0,0.0,0.209931,0.790069,0.0,0.021219382,0.192698618,0.0,0.0,0.070204495,0.070204495,0.031917489,0.03760452,0.0,0.282546877,0.0,0.308712468,0.0,0.0,0.108483407,0.108483407,0.0,0.0,0.0,0.0,0.0
200137,0.636563,0.334969,0.028468,0.0,0.334969,0.207689154,0.127279846,0.0,0.334969,0.116928969,0.0,0.218040031,0.0,0.043828,0.956172,0.565266034,0.071296966,0.0,0.0,0.0,0.0,0.0,0.043828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468165,0.91481,0.08519,0.0,0.0,0.08519,0.0,0.08519,0.0,0.08519,0.0,0.0,0.08519,0.0,0.022234,0.977766,0.8873657,0.0274443,0.0,0.0,0.0,0.0,0.0,0.001934358,0.020299642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733654,0.164114,0.835886,0.0,0.411221641,0.424664359,0.386340949,0.03832341,0.0,0.424664359,0.0,0.14399604,0.280668319,0.0,0.139492,0.860508,0.0,0.092685843,0.071428157,0.0,0.0,0.0,0.0836952,0.0278984,0.0278984,0.0,0.370282881,0.0,0.040938759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537954,0.097898,0.901057,0.001045,0.856090651,0.044966349,0.044966349,0.0,0.044966349,0.0,0.0,0.044966349,0.0,0.0,0.144548,0.855452,0.0,0.0,0.097898,0.0,0.0,0.0867288,0.0289096,0.0,0.0,0.0289096,0.187804031,0.059138742,0.609148735,0.044966349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044966349
990027,0.119705,0.880295,0.0,0.0,0.880295,0.080980098,0.799314902,0.504510269,0.375784731,0.161517407,0.628544715,0.090232878,0.0,0.431693,0.568307,0.029586886,0.090118114,0.0,0.0,0.0,0.086751299,0.155020525,0.189921609,0.0,0.0,0.0,0.0,0.0,0.504510269,0.0,0.0,0.047879538,0.0,0.0,0.0,0.0,0.456630731
714968,0.398812,0.587748,0.01344,0.152354861,0.435393139,0.013793255,0.421599884,0.131373349,0.30401979,0.0,0.141840635,0.293552504,0.0,0.120853,0.879147,0.0,0.072583784,0.326228216,0.0241706,0.0241706,0.0,0.0,0.0483412,0.0241706,0.0,0.076177431,0.0,0.076177431,0.029344734,0.075377561,0.026651186,0.014061941,0.073851265,0.0,0.0,0.0,0.043460143
971991,0.68506,0.31494,0.0,0.0,0.31494,0.0,0.31494,0.136332802,0.178607198,0.0,0.127097816,0.152037915,0.035803954,0.363862,0.636138,0.167583488,0.517476512,0.0,0.0,0.0,0.0,0.0,0.192942556,0.170919444,0.0,0.0,0.0,0.0,0.136332802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136332802
258026,0.922347,0.077653,0.0,0.0388265,0.0388265,0.0,0.0388265,0.0,0.0388265,0.0,0.0388265,0.0,0.0,0.028613,0.971387,0.0,0.861667636,0.060679364,0.0,0.0,0.0,0.0,0.028613,0.0,0.0,0.0388265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909299,0.03859,0.954269,0.007142,0.099991169,0.854277831,0.032834168,0.821443663,0.524945185,0.329332647,0.073060403,0.523564672,0.235787516,0.021865241,0.326624,0.673376,0.0,0.03859,0.0,0.087121399,0.0,0.021861924,0.021861924,0.108657026,0.087121399,0.0,0.099991169,0.0,0.0,0.381035662,0.125806263,0.01810326,0.019406699,0.075002593,0.019805132,0.0,0.038812872,0.371917889
701236,0.599956,0.400044,0.0,0.100011,0.300033,0.247839259,0.052193741,0.254011838,0.046021162,0.071747191,0.0,0.0818244,0.146461409,0.133945,0.866055,0.057727166,0.506728237,0.035501196,0.0,0.0,0.0,0.0,0.133945,0.0,0.0,0.100011,0.0,0.0,0.114636559,0.13937528,0.0,0.0,0.0,0.0,0.0,0.0,0.254011838
498772,0.4757,0.5243,0.0,0.035308984,0.488991017,0.0,0.488991017,0.027548287,0.46144273,0.0,0.258382853,0.230608163,0.0,0.518203,0.481797,0.1017998,0.3739002,0.0,0.0,0.032128586,0.12955075,0.226972914,0.12955075,0.0,0.0,0.0,0.035308984,0.0,0.017992998,0.0,0.009555289,0.0,0.0,0.0,0.0,0.004368249,0.023180038
908696,0.291091,0.708909,0.0,0.506161026,0.202747974,0.102590678,0.100157296,0.0,0.202747974,0.0,0.107302541,0.064732765,0.030712669,0.041013,0.958987,0.001559083,0.101309565,0.188222352,0.004306365,0.0,0.0,0.036706635,0.0,0.0,0.0,0.432129408,0.074031618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699643,0.880671,0.064561,0.054768,0.0,0.064561,0.0,0.064561,0.0,0.064561,0.0,0.0,0.064561,0.0,0.180023,0.819977,0.561611823,0.319059177,0.0,0.0,0.025717546,0.025717546,0.077152637,0.051435091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182378,0.665355,0.28316,0.051484,0.056632,0.226528,0.0,0.226528,0.0,0.226528,0.0,0.0,0.226528,0.0,0.039911,0.960089,0.05315388,0.61220112,0.0,0.0,0.0,0.0,0.0,0.039911,0.0,0.0,0.0,0.0,0.056632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232022,0.627,0.276,0.097,0.0,0.276,0.024012,0.251988,0.024012,0.251988,0.0,0.0483,0.203688,0.024012,0.641,0.359,0.506616,0.120384,0.0,0.0,0.0,0.0,0.0,0.347422,0.293578,0.0,0.0,0.0,0.0,0.0,0.0,0.024012,0.0,0.0,0.0,0.0,0.0,0.024012
383395,0.056784,0.914397,0.028819,0.0,0.914397,0.405493007,0.508903993,0.766472254,0.147924746,0.046371815,0.47764716,0.284596008,0.105782017,0.172547,0.827453,0.042285341,0.007320877,0.007177782,0.028786534,0.028786534,0.057400693,0.028786534,0.0,0.028786534,0.0,0.0,0.0,0.0,0.38402636,0.271949721,0.110496173,0.0,0.538953397,0.111567701,0.0,0.0,0.115951156
991603,0.196655,0.784661,0.018684,0.0,0.784661,0.132155744,0.652505256,0.126293542,0.658367458,0.399876585,0.279561375,0.0,0.10522304,0.404913,0.595087,0.071974747,0.124680253,0.0,0.003640573,0.033574171,0.033574171,0.26738025,0.066743834,0.0,0.0,0.0,0.0,0.0,0.126293542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126293542
392734,0.192929,0.750608,0.056463,0.033529659,0.717078341,0.473157689,0.243920651,0.523076381,0.19400196,0.0,0.233439834,0.483638506,0.0,0.169574,0.830426,0.0,0.101985742,0.090943258,0.169574,0.0,0.0,0.0,0.0,0.0,0.0,0.033529659,0.0,0.0,0.269719628,0.138085365,0.115271388,0.0,0.393606607,0.0,0.0,0.0,0.129469774
797838,0.931069,0.022977,0.045954,0.0,0.022977,0.0,0.022977,0.0,0.022977,0.0,0.0,0.0,0.022977,0.071,0.929,0.20483518,0.703888164,0.022345656,0.0,0.0,0.0,0.0,0.023643,0.047357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947544,0.828904,0.155969,0.015127,0.0311938,0.1247752,0.0,0.1247752,0.07770962,0.04706558,0.0,0.072943582,0.051831618,0.0,0.053784,0.946216,0.061705272,0.731479597,0.035719131,0.0,0.0,0.0,0.026892,0.026892,0.0,0.0,0.0311938,0.0,0.0,0.0,0.0,0.07770962,0.0,0.0,0.0,0.07770962,0.0,0.0
945882,0.0,0.991,0.009,0.0,0.991,0.023920758,0.967079242,0.991,0.0,0.0,0.606503892,0.341878153,0.042617955,0.142055,0.857945,0.0,0.0,0.0,0.0,0.0,0.094656076,0.023699462,0.0,0.023699462,0.0,0.0,0.0,0.0,0.559915,0.280453,0.150632,0.0,0.172434,0.36667,0.086217,0.236849,0.12883
147627,0.86215,0.118991,0.018859,0.0,0.118991,0.0,0.118991,0.09569161,0.02329939,0.0,0.056799521,0.062191479,0.0,0.089506,0.910494,0.278002854,0.561248442,0.022898704,0.0,0.029835303,0.029835303,0.0,0.029835303,0.0,0.0,0.0,0.0,0.0,0.09569161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09569161
853672,0.848,0.148,0.004,0.0,0.148,0.021164,0.126836,0.0,0.148,0.0,0.042328,0.105672,0.0,0.0,1.0,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172919,0.54782,0.45218,0.0,0.0,0.45218,0.0,0.45218,0.124427727,0.327752273,0.10445358,0.31290856,0.03481786,0.0,0.087541,0.912459,0.0,0.54782,0.0,0.032215088,0.0,0.0,0.055325912,0.0,0.0,0.0,0.0,0.0,0.0,0.015553466,0.108874261,0.0,0.0,0.015553466,0.031106932,0.0,0.0,0.077767329
768270,0.218982,0.729642,0.051376,0.45602625,0.27361575,0.0,0.27361575,0.0,0.27361575,0.182501705,0.091114045,0.0,0.0,0.782276,0.217724,0.0,0.066950462,0.152031538,0.0,0.028161936,0.028161936,0.223730936,0.251110596,0.251110596,0.0,0.27361575,0.0,0.1824105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784310,0.878101,0.090477,0.031422,0.0,0.090477,0.0,0.090477,0.0,0.090477,0.0,0.0,0.090477,0.0,0.017271,0.982729,0.699898305,0.178202695,0.0,0.017271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738723,0.635074,0.350682,0.014244,0.0,0.350682,0.23711118,0.11357082,0.207294793,0.143387207,0.0,0.056763142,0.293918858,0.0,0.209898,0.790102,0.119087171,0.515986829,0.0,0.104949,0.0,0.069896034,0.0,0.035052966,0.0,0.0,0.0,0.0,0.0,0.0,0.207294793,0.0,0.0,0.0,0.0,0.0,0.0,0.207294793
